Model,Concept,MP Index,Chunk ID,Score
LaBSE,reanalysis,0,235,0.6117261648178101
LaBSE,reanalysis,10,2589,0.6037993431091309
LaBSE,Reasons for Concern,4,1768,0.7222766876220703
LaBSE,Reasons for Concern,5,2093,0.690172553062439
LaBSE,Reasons for Concern,3,1356,0.6759652495384216
LaBSE,Reasons for Concern,4,1769,0.6726931929588318
LaBSE,Reasons for Concern,3,1357,0.6698184013366699
LaBSE,rebound effect,1,962,0.5518587827682495
LaBSE,rebound effect,0,452,0.520248293876648
LaBSE,rebound effect,3,1658,0.5172549486160278
LaBSE,rebound effect,1,963,0.51546311378479
LaBSE,rebound effect,0,716,0.5088133215904236
LaBSE,reconstruction,1,962,0.632694661617279
LaBSE,reconstruction,1,965,0.6053123474121094
LaBSE,reconstruction,3,1664,0.544823408126831
LaBSE,reconstruction,1,961,0.5436993837356567
LaBSE,reconstruction,0,132,0.5405374765396118
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,0,586,0.5506875514984131
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,0,585,0.537002444267273
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,0,354,0.5363494753837585
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,9,2484,0.5358529686927795
LaBSE,Reducing Emissions from Deforestation and Forest Degradation,4,1737,0.5294121503829956
LaBSE,reference period,1,965,0.442481130361557
LaBSE,reference period,1,962,0.4168284237384796
LaBSE,reference period,2,1252,0.40459731221199036
LaBSE,reference scenario,3,1360,0.6856123208999634
LaBSE,reference scenario,4,1828,0.6556838750839233
LaBSE,reference scenario,3,1359,0.6423494219779968
LaBSE,reference scenario,0,235,0.6422325968742371
LaBSE,reference scenario,5,1958,0.6401076316833496
LaBSE,reforestation,5,2083,0.5530146360397339
LaBSE,reforestation,4,1809,0.5487968921661377
LaBSE,reforestation,0,354,0.5351362824440002
LaBSE,reforestation,3,1447,0.5278443098068237
LaBSE,reforestation,0,644,0.5250329971313477
LaBSE,refugium,2,1112,0.4751497209072113
LaBSE,refugium,1,817,0.4655057489871979
LaBSE,refugium,1,819,0.46150365471839905
LaBSE,refugium,1,776,0.4595634639263153
LaBSE,refugium,2,1079,0.4586227536201477
LaBSE,regenerative agriculture,9,2453,0.5867041945457458
LaBSE,regenerative agriculture,3,1664,0.5562748312950134
LaBSE,regenerative agriculture,9,2457,0.5550140738487244
LaBSE,regenerative agriculture,9,2413,0.5525574684143066
LaBSE,regenerative agriculture,0,464,0.5511329770088196
LaBSE,region,1,752,0.5373569130897522
LaBSE,region,4,1844,0.5116152167320251
LaBSE,region,9,2484,0.5102233290672302
LaBSE,region,9,2513,0.509912371635437
LaBSE,region,0,519,0.5001899600028992
LaBSE,regional climate messages,9,2434,0.5023691654205322
LaBSE,regional climate messages,9,2504,0.5007463097572327
LaBSE,regional climate messages,4,1762,0.4889492094516754
LaBSE,regional climate messages,0,297,0.48814451694488525
LaBSE,regional climate messages,3,1482,0.4837920367717743
LaBSE,regional climate model,2,1112,0.4545789062976837
LaBSE,regional climate model,10,2552,0.45035356283187866
LaBSE,regional climate model,3,1350,0.431241512298584
LaBSE,regional climate model,5,1939,0.42913618683815
LaBSE,regional climate model,0,716,0.4284698963165283
LaBSE,regional sea level change,2,1112,0.47442948818206787
LaBSE,regional sea level change,9,2513,0.43331795930862427
LaBSE,regional sea level change,4,1784,0.42179426550865173
LaBSE,regional sea level change,9,2484,0.4202434718608856
LaBSE,regional sea level change,4,1768,0.41931748390197754
LaBSE,regulation,8,2327,0.552309513092041
LaBSE,regulation,3,1387,0.5474242568016052
LaBSE,regulation,3,1360,0.5222052335739136
LaBSE,regulation,3,1392,0.5170973539352417
LaBSE,regulation,10,2552,0.5092334151268005
LaBSE,relative sea level  change,4,1815,0.5144097208976746
LaBSE,relative sea level  change,5,2059,0.5129570364952087
LaBSE,relative sea level  change,4,1768,0.5119944214820862
LaBSE,relative sea level  change,4,1819,0.5068079233169556
LaBSE,relative sea level  change,4,1814,0.504797101020813
LaBSE,remaining carbon budget,2,1209,0.43965375423431396
LaBSE,renewable energy,1,962,0.42425262928009033
LaBSE,reporting,4,1825,0.6280602812767029
LaBSE,reporting,4,1826,0.5988860130310059
LaBSE,reporting,0,183,0.5886374115943909
LaBSE,reporting,2,1249,0.5843708515167236
LaBSE,reporting,0,188,0.5837007761001587
LaBSE,Representative Concentration Pathways,0,452,0.6491379737854004
LaBSE,Representative Concentration Pathways,4,1768,0.640948474407196
LaBSE,Representative Concentration Pathways,4,1808,0.6362839937210083
LaBSE,Representative Concentration Pathways,4,1797,0.6174079179763794
LaBSE,Representative Concentration Pathways,0,590,0.6125439405441284
LaBSE,reservoir,4,1737,0.48656171560287476
LaBSE,reservoir,5,2162,0.4772544801235199
LaBSE,reservoir,1,866,0.47322800755500793
LaBSE,reservoir,9,2480,0.4719431698322296
LaBSE,reservoir,5,1946,0.46690136194229126
LaBSE,residual risk,0,235,0.6011438369750977
LaBSE,residual risk,4,1774,0.5824552774429321
LaBSE,residual risk,0,486,0.5701560974121094
LaBSE,residual risk,3,1395,0.5605342984199524
LaBSE,residual risk,0,31,0.5578635931015015
LaBSE,resilience,4,1814,0.5751739740371704
LaBSE,resilience,0,31,0.557384192943573
LaBSE,resilience,4,1822,0.556438684463501
LaBSE,resilience,3,1392,0.5553919076919556
LaBSE,resilience,5,1892,0.554855465888977
LaBSE,resolution,2,1014,0.4340176582336426
LaBSE,resolution,2,1015,0.4318396747112274
LaBSE,resolution,2,1017,0.43078485131263733
LaBSE,resolution,2,1007,0.4270756244659424
LaBSE,resolution,9,2459,0.4171406030654907
LaBSE,resource cascade,3,1392,0.4880984127521515
LaBSE,resource cascade,8,2384,0.4594748318195343
LaBSE,resource cascade,3,1481,0.4481896162033081
LaBSE,resource cascade,0,673,0.44311463832855225
LaBSE,resource cascade,3,1646,0.4360522925853729
LaBSE,respiration,9,2480,0.42987310886383057
LaBSE,response time or adjustment time,0,244,0.6273181438446045
LaBSE,response time or adjustment time,0,596,0.6214805245399475
LaBSE,response time or adjustment time,10,2589,0.6181880831718445
LaBSE,response time or adjustment time,0,487,0.6141027808189392
LaBSE,response time or adjustment time,5,2087,0.610511839389801
LaBSE,restoration,1,962,0.5103915333747864
LaBSE,restoration,3,1392,0.46283143758773804
LaBSE,restoration,1,963,0.45670318603515625
LaBSE,restoration,9,2426,0.424628347158432
LaBSE,restoration,9,2484,0.4063878059387207
LaBSE,return period,2,1112,0.4560394883155823
LaBSE,return period,2,1101,0.43381989002227783
LaBSE,return period,2,1109,0.4281339943408966
LaBSE,return period,9,2459,0.4201236069202423
LaBSE,return period,9,2513,0.4183303117752075
LaBSE,return value,0,297,0.40005651116371155
LaBSE,risk,0,31,0.7099838852882385
LaBSE,risk,4,1808,0.7017892599105835
LaBSE,risk,4,1828,0.6970652341842651
LaBSE,risk,5,2094,0.696491003036499
LaBSE,risk,3,1359,0.6952317953109741
LaBSE,risk assessment,3,1395,0.4008089005947113
LaBSE,risk framework,4,1774,0.5654192566871643
LaBSE,risk framework,4,1799,0.5288885831832886
LaBSE,risk framework,1,978,0.5243116021156311
LaBSE,risk framework,0,188,0.5168498158454895
LaBSE,risk framework,0,178,0.5128703713417053
LaBSE,risk management,3,1395,0.5806358456611633
LaBSE,risk management,3,1392,0.49278464913368225
LaBSE,risk management,5,1891,0.4900037348270416
LaBSE,risk management,0,235,0.4788725972175598
LaBSE,risk management,0,406,0.4784192442893982
LaBSE,risk trade-off,3,1395,0.4308919608592987
LaBSE,risk transfer,3,1392,0.5161561965942383
LaBSE,risk transfer,3,1395,0.5051118731498718
LaBSE,risk transfer,0,406,0.47363021969795227
LaBSE,risk transfer,2,1134,0.4719480872154236
LaBSE,risk transfer,2,1101,0.4665227234363556
LaBSE,river discharge,2,1112,0.4321426749229431
LaBSE,river discharge,0,592,0.41668373346328735
LaBSE,river discharge,0,591,0.40927445888519287
LaBSE,river discharge,2,1210,0.4070149064064026
LaBSE,river discharge,1,818,0.4030621349811554
LaBSE,rock glacier,0,443,0.5975832343101501
LaBSE,rock glacier,1,962,0.5744971036911011
LaBSE,rock glacier,1,966,0.5686336755752563
LaBSE,rock glacier,1,867,0.5669527053833008
LaBSE,rock glacier,0,519,0.56578528881073
LaBSE,runoff,5,2073,0.47576719522476196
LaBSE,runoff,1,962,0.46947771310806274
LaBSE,runoff,5,2072,0.44733214378356934
LaBSE,runoff,2,1112,0.4390689432621002
LaBSE,runoff,2,1103,0.4342682659626007
LaBSE,salt-water intrusion/encroachment,5,2073,0.5959501266479492
LaBSE,salt-water intrusion/encroachment,4,1814,0.5924204587936401
LaBSE,salt-water intrusion/encroachment,3,1649,0.5590860843658447
LaBSE,salt-water intrusion/encroachment,3,1662,0.5563124418258667
LaBSE,salt-water intrusion/encroachment,2,1112,0.5523619651794434
LaBSE,scenario,0,31,0.5134472846984863
LaBSE,scenario,0,235,0.5126828551292419
LaBSE,scenario,4,1837,0.49513617157936096
LaBSE,scenario,4,1828,0.48411640524864197
LaBSE,scenario,5,1890,0.4839845597743988
LaBSE,scenario storyline,9,2513,0.4304355978965759
LaBSE,scenario storyline,0,73,0.42025110125541687
LaBSE,scenario storyline,3,1395,0.4127180278301239
LaBSE,scenario storyline,0,620,0.4106907844543457
LaBSE,scenario storyline,0,518,0.4019395112991333
LaBSE,sea ice,2,1112,0.5877912640571594
LaBSE,sea ice,2,1106,0.5572085976600647
LaBSE,sea ice,5,2073,0.5454208850860596
LaBSE,sea ice,2,1101,0.5419788956642151
LaBSE,sea ice,5,2087,0.5355010628700256
LaBSE,sea ice area,2,1014,0.43716830015182495
LaBSE,sea ice area,1,752,0.429627388715744
LaBSE,sea ice area,1,860,0.41278037428855896
LaBSE,sea ice area,3,1406,0.4100192189216614
LaBSE,sea ice area,4,1844,0.40808117389678955
LaBSE,sea ice extent,1,860,0.5045369863510132
LaBSE,sea ice extent,2,1112,0.5013629198074341
LaBSE,sea ice extent,1,752,0.47530075907707214
LaBSE,sea ice extent,4,1844,0.47325393557548523
LaBSE,sea ice extent,1,822,0.4649711847305298
LaBSE,sea level change,4,1768,0.7298298478126526
LaBSE,sea level change,4,1815,0.6773681044578552
LaBSE,sea level change,4,1769,0.6648731231689453
LaBSE,sea level change,4,1814,0.6546200513839722
LaBSE,sea level change,4,1808,0.6496249437332153
LaBSE,sea level equivalent,9,2484,0.5143795609474182
LaBSE,sea level equivalent,4,1784,0.4763741195201874
LaBSE,sea level equivalent,4,1768,0.47244539856910706
LaBSE,sea level equivalent,2,1112,0.46914219856262207
LaBSE,sea level equivalent,4,1814,0.46553224325180054
LaBSE,sea level rise,4,1768,0.726161003112793
LaBSE,sea level rise,4,1815,0.6736019253730774
LaBSE,sea level rise,4,1769,0.6576293110847473
LaBSE,sea level rise,4,1808,0.6526745557785034
LaBSE,sea level rise,4,1814,0.6497765779495239
LaBSE,sea surface temperature,4,1768,0.5665484070777893
LaBSE,sea surface temperature,5,2068,0.5612743496894836
LaBSE,sea surface temperature,2,1101,0.5560842156410217
LaBSE,sea surface temperature,5,2059,0.5556491613388062
LaBSE,sea surface temperature,5,2060,0.5463150143623352
LaBSE,semi-arid zone,2,1112,0.4538719654083252
LaBSE,semi-arid zone,9,2453,0.4456528127193451
LaBSE,semi-arid zone,5,2060,0.42666444182395935
LaBSE,semi-arid zone,3,1573,0.4173181354999542
LaBSE,semi-arid zone,9,2449,0.41390979290008545
LaBSE,semi-empirical model,3,1646,0.5946117639541626
LaBSE,semi-empirical model,4,1813,0.5829575657844543
LaBSE,semi-empirical model,4,1828,0.5748976469039917
LaBSE,semi-empirical model,4,1818,0.5738043785095215
LaBSE,semi-empirical model,4,1817,0.5720826387405396
LaBSE,Sendai Framework for Disaster Risk Reduction,8,2327,0.660607099533081
LaBSE,Sendai Framework for Disaster Risk Reduction,4,1777,0.653178870677948
LaBSE,Sendai Framework for Disaster Risk Reduction,4,1780,0.6518419981002808
LaBSE,Sendai Framework for Disaster Risk Reduction,4,1770,0.6310431361198425
LaBSE,Sendai Framework for Disaster Risk Reduction,4,1697,0.6266669631004333
LaBSE,sensible heat flux,9,2484,0.41863295435905457
LaBSE,sensible heat flux,9,2481,0.40934625267982483
LaBSE,sensitivity,0,244,0.5752074718475342
LaBSE,sensitivity,4,1814,0.5440962314605713
LaBSE,sensitivity,4,1768,0.5316702127456665
LaBSE,sensitivity,2,1101,0.5299235582351685
LaBSE,sensitivity,4,1844,0.5159333944320679
LaBSE,sequestration potential,3,1665,0.4279508888721466
LaBSE,sequestration potential,9,2480,0.42442747950553894
LaBSE,sequestration potential,9,2481,0.4222559332847595
LaBSE,sequestration potential,3,1664,0.42126548290252686
LaBSE,sequestration potential,9,2479,0.41119760274887085
LaBSE,service provisioning,3,1392,0.5612098574638367
LaBSE,service provisioning,5,2001,0.524764358997345
LaBSE,service provisioning,3,1448,0.5198429822921753
LaBSE,service provisioning,9,2438,0.5195035338401794
LaBSE,service provisioning,4,1837,0.5184594988822937
LaBSE,services,1,963,0.5022662281990051
LaBSE,services,1,964,0.49726757407188416
LaBSE,services,1,965,0.49556753039360046
LaBSE,services,0,707,0.4891081750392914
LaBSE,services,6,2185,0.48215633630752563
LaBSE,settlements,0,314,0.5092564225196838
LaBSE,settlements,0,157,0.5067279934883118
LaBSE,settlements,0,326,0.5042721033096313
LaBSE,settlements,0,60,0.5010464787483215
LaBSE,settlements,0,324,0.4969298243522644
LaBSE,shared socio-economic pathways,4,1828,0.66740483045578
LaBSE,shared socio-economic pathways,0,31,0.6357980966567993
LaBSE,shared socio-economic pathways,0,385,0.6309865713119507
LaBSE,shared socio-economic pathways,3,1350,0.6308302283287048
LaBSE,shared socio-economic pathways,0,283,0.625153660774231
LaBSE,shelf seas,5,2068,0.565029501914978
LaBSE,shelf seas,2,1106,0.5599024891853333
LaBSE,shelf seas,1,762,0.5520039200782776
LaBSE,shelf seas,2,1107,0.5502499938011169
LaBSE,shelf seas,1,751,0.5448286533355713
LaBSE,shifting development pathways,8,2334,0.5163956880569458
LaBSE,shifting development pathways,8,2316,0.5143161416053772
LaBSE,shifting development pathways,0,31,0.5067422389984131
LaBSE,shifting development pathways,3,1440,0.5043773055076599
LaBSE,shifting development pathways,0,454,0.5036112666130066
LaBSE,shifting development pathways to sustainability,8,2316,0.511752188205719
LaBSE,shifting development pathways to sustainability,0,352,0.4913078248500824
LaBSE,shifting development pathways to sustainability,0,148,0.49046558141708374
LaBSE,shifting development pathways to sustainability,9,2459,0.4860108196735382
LaBSE,shifting development pathways to sustainability,0,701,0.47510039806365967
LaBSE,short-lived climate forcers,4,1768,0.6421796083450317
LaBSE,short-lived climate forcers,4,1775,0.6147942543029785
LaBSE,short-lived climate forcers,0,244,0.6088759899139404
LaBSE,short-lived climate forcers,4,1828,0.5998603105545044
LaBSE,short-lived climate forcers,4,1772,0.5980196595191956
LaBSE,short-lived climate pollutants,9,2484,0.40158405900001526
LaBSE,significant wave height,2,1112,0.4627251625061035
LaBSE,significant wave height,4,1768,0.4282345175743103
LaBSE,significant wave height,2,1101,0.421827495098114
LaBSE,significant wave height,1,818,0.4145057201385498
LaBSE,significant wave height,9,2513,0.41415396332740784
LaBSE,simple climate model,4,1828,0.626629650592804
LaBSE,simple climate model,4,1775,0.6167091131210327
LaBSE,simple climate model,4,1774,0.5961073040962219
LaBSE,simple climate model,4,1700,0.5933526158332825
LaBSE,simple climate model,4,1818,0.5837939381599426
LaBSE,sink,5,2162,0.4622211456298828
LaBSE,sink,2,1249,0.4604620933532715
LaBSE,sink,5,2092,0.4516608417034149
LaBSE,sink,5,2152,0.4420315623283386
LaBSE,sink,5,2164,0.43993785977363586
LaBSE,Small Island Developing States,0,98,0.6292209625244141
LaBSE,Small Island Developing States,4,1762,0.6126174926757812
LaBSE,Small Island Developing States,1,752,0.6125819087028503
LaBSE,Small Island Developing States,4,1763,0.6102187633514404
LaBSE,Small Island Developing States,4,1764,0.6023538708686829
LaBSE,smart grids,4,1811,0.4844686686992645
LaBSE,smart grids,4,1813,0.47735923528671265
LaBSE,smart grids,2,995,0.47568178176879883
LaBSE,smart grids,4,1837,0.46919628977775574
LaBSE,smart grids,3,1646,0.4666286110877991
LaBSE,snow cover,5,2164,0.4738929569721222
LaBSE,snow cover,3,1427,0.4591232240200043
LaBSE,snow cover,9,2513,0.4547041058540344
LaBSE,snow cover,2,1120,0.4409181773662567
LaBSE,snow cover,5,2162,0.4380953013896942
LaBSE,snow cover duration,9,2513,0.4252471327781677
LaBSE,snow cover duration,2,1254,0.4103453457355499
LaBSE,snow cover extent,9,2513,0.41952604055404663
LaBSE,social cost of carbon,4,1775,0.5083768367767334
LaBSE,social cost of carbon,9,2484,0.48506996035575867
LaBSE,social cost of carbon,4,1768,0.47735005617141724
LaBSE,social cost of carbon,2,1209,0.47543594241142273
LaBSE,social cost of carbon,0,509,0.4705716073513031
LaBSE,social costs,0,494,0.5115588903427124
LaBSE,social costs,2,1253,0.49377113580703735
LaBSE,social costs,0,725,0.4789702594280243
LaBSE,social costs,5,1889,0.46685001254081726
LaBSE,social costs,2,1252,0.4667283594608307
LaBSE,social-ecological system,0,194,0.5420405864715576
LaBSE,social-ecological system,8,2287,0.5402250289916992
LaBSE,social-ecological system,0,68,0.5315046310424805
LaBSE,social-ecological system,0,518,0.5312959551811218
LaBSE,social-ecological system,0,273,0.529327929019928
LaBSE,social group,7,2248,0.4114357829093933
LaBSE,social group,10,2553,0.4093569815158844
LaBSE,social identity,2,1188,0.44530290365219116
LaBSE,social identity,8,2384,0.4103735089302063
LaBSE,social identity,0,518,0.40999922156333923
LaBSE,social identity,9,2414,0.40788862109184265
LaBSE,social inclusion,5,2003,0.5167115330696106
LaBSE,social inclusion,5,2110,0.5037874579429626
LaBSE,social inclusion,5,2162,0.4850064814090729
LaBSE,social inclusion,4,1837,0.4833965003490448
LaBSE,social inclusion,2,1136,0.47704827785491943
LaBSE,social infrastructure,5,2001,0.551186203956604
LaBSE,social infrastructure,3,1482,0.5360535383224487
LaBSE,social infrastructure,10,2634,0.5343159437179565
LaBSE,social infrastructure,5,2162,0.5337104797363281
LaBSE,social infrastructure,5,2161,0.5283999443054199
LaBSE,social justice,3,1392,0.4104415476322174
LaBSE,social justice,0,406,0.409428209066391
LaBSE,social justice,0,191,0.404721736907959
LaBSE,social justice,2,995,0.40370824933052063
LaBSE,social justice,3,1395,0.4010566174983978
LaBSE,social protection,3,1392,0.6560660600662231
LaBSE,social protection,0,148,0.6338046193122864
LaBSE,social protection,0,158,0.6332898139953613
LaBSE,social protection,0,234,0.6244116425514221
LaBSE,social protection,0,132,0.6236063241958618
LaBSE,socio-economic scenario,9,2451,0.509682297706604
LaBSE,socio-economic scenario,3,1638,0.5003395676612854
LaBSE,socio-economic scenario,3,1358,0.4980870187282562
LaBSE,socio-economic scenario,2,1136,0.493383526802063
LaBSE,socio-economic scenario,9,2512,0.4893694221973419
LaBSE,soil carbon sequestration,9,2484,0.45404523611068726
LaBSE,soil carbon sequestration,5,2079,0.45158424973487854
LaBSE,soil carbon sequestration,7,2237,0.4371040165424347
LaBSE,soil carbon sequestration,4,1775,0.43657299876213074
LaBSE,soil carbon sequestration,9,2453,0.4282045066356659
LaBSE,soil erosion,9,2453,0.4426087439060211
LaBSE,soil erosion,2,1103,0.4208771586418152
LaBSE,soil moisture,9,2453,0.442386269569397
LaBSE,soil moisture,3,1406,0.4417099058628082
LaBSE,soil moisture,0,583,0.44019100069999695
LaBSE,soil moisture,9,2457,0.42197373509407043
LaBSE,soil moisture,0,664,0.41579803824424744
LaBSE,soil organic matter,0,229,0.43920454382896423
LaBSE,soil organic matter,0,619,0.4171094298362732
LaBSE,soil organic matter,0,620,0.4157406687736511
LaBSE,soil organic matter,0,354,0.41489288210868835
LaBSE,soil organic matter,9,2452,0.413809210062027
LaBSE,solar activity,2,1006,0.5407638549804688
LaBSE,solar activity,2,1017,0.5247967839241028
LaBSE,solar activity,2,1209,0.5208414196968079
LaBSE,solar activity,2,1007,0.5058484673500061
LaBSE,solar activity,2,1009,0.5051535367965698
LaBSE,solar cycle,2,1020,0.41837337613105774
LaBSE,solar cycle,9,2395,0.4111503064632416
LaBSE,solar cycle,2,1023,0.4051220417022705
LaBSE,solar energy,3,1664,0.4879046380519867
LaBSE,solar energy,9,2479,0.44279006123542786
LaBSE,solar energy,9,2480,0.4195541441440582
LaBSE,solar energy,1,962,0.4144805371761322
LaBSE,solar radiation,2,1019,0.46847599744796753
LaBSE,solar radiation,2,1017,0.4560989737510681
LaBSE,solar radiation,2,1014,0.4559362828731537
LaBSE,solar radiation,2,1018,0.44976672530174255
LaBSE,solar radiation,2,1006,0.4201994836330414
LaBSE,solar radiation modification,3,1664,0.5291086435317993
LaBSE,solar radiation modification,3,1663,0.5146707892417908
LaBSE,solar radiation modification,9,2481,0.508270263671875
LaBSE,solar radiation modification,4,1774,0.5012964606285095
LaBSE,solar radiation modification,9,2479,0.4957100450992584
LaBSE,solubility pump,9,2484,0.4963359534740448
LaBSE,solubility pump,5,2079,0.47620540857315063
LaBSE,solubility pump,2,1249,0.4658791124820709
LaBSE,solubility pump,4,1775,0.46520692110061646
LaBSE,solubility pump,2,1106,0.45515570044517517
LaBSE,solution space,0,31,0.5532907843589783
LaBSE,solution space,9,2484,0.5386962294578552
LaBSE,solution space,0,235,0.5361139178276062
LaBSE,solution space,9,2445,0.5345040559768677
LaBSE,solution space,4,1822,0.5329800844192505
LaBSE,source,5,2092,0.4813966751098633
LaBSE,source,5,2162,0.4700410068035126
LaBSE,source,5,2164,0.45593029260635376
LaBSE,source,2,1249,0.4522244334220886
LaBSE,source,5,1927,0.4450294077396393
LaBSE,South American monsoon,2,1109,0.5270982980728149
LaBSE,South American monsoon,0,40,0.5218104124069214
LaBSE,South American monsoon,0,284,0.5180785059928894
LaBSE,South American monsoon,1,898,0.5178837180137634
LaBSE,South American monsoon,2,1103,0.5127233266830444
LaBSE,South Pacific Convergence Zone,2,1014,0.541483998298645
LaBSE,South Pacific Convergence Zone,1,751,0.541182279586792
LaBSE,South Pacific Convergence Zone,3,1304,0.5371017456054688
LaBSE,South Pacific Convergence Zone,1,818,0.5335114002227783
LaBSE,South Pacific Convergence Zone,2,1103,0.5294314622879028
LaBSE,South and South East Asian monsoon,0,590,0.5464781522750854
LaBSE,South and South East Asian monsoon,0,482,0.5302202105522156
LaBSE,South and South East Asian monsoon,0,284,0.5287852883338928
LaBSE,South and South East Asian monsoon,0,596,0.5242767930030823
LaBSE,South and South East Asian monsoon,5,2061,0.5191277861595154
LaBSE,Southern Annular Mode,4,1768,0.5922567844390869
LaBSE,Southern Annular Mode,4,1761,0.5683940649032593
LaBSE,Southern Annular Mode,5,2059,0.5679753422737122
LaBSE,Southern Annular Mode,4,1772,0.5647123456001282
LaBSE,Southern Annular Mode,3,1362,0.564176082611084
LaBSE,Southern Ocean,4,1808,0.5712354183197021
LaBSE,Southern Ocean,4,1711,0.5579991936683655
LaBSE,Southern Ocean,9,2407,0.5570780038833618
LaBSE,Southern Ocean,3,1645,0.5569092035293579
LaBSE,Southern Ocean,4,1712,0.5452097058296204
LaBSE,spatial and temporal scales,3,1430,0.5322624444961548
LaBSE,spatial and temporal scales,2,1112,0.5245778560638428
LaBSE,spatial and temporal scales,9,2434,0.52406245470047
LaBSE,spatial and temporal scales,0,129,0.5105546116828918
LaBSE,spatial and temporal scales,5,2163,0.5100989937782288
LaBSE,spill-over effect,0,452,0.5580095052719116
LaBSE,spill-over effect,4,1803,0.5520074963569641
LaBSE,spill-over effect,4,1774,0.5499772429466248
LaBSE,spill-over effect,0,235,0.5478196144104004
LaBSE,spill-over effect,4,1808,0.5476750135421753
LaBSE,stadial or stade,2,1112,0.5398898124694824
LaBSE,stadial or stade,1,818,0.5117693543434143
LaBSE,stadial or stade,2,1104,0.507012665271759
LaBSE,stadial or stade,2,1209,0.5046312808990479
LaBSE,stadial or stade,0,236,0.49992886185646057
LaBSE,standard,5,1961,0.583385169506073
LaBSE,standard,4,1803,0.574537456035614
LaBSE,standard,0,282,0.5545020699501038
LaBSE,standard,4,1805,0.5209948420524597
LaBSE,standard,4,1794,0.5114544034004211
LaBSE,steric sea level change,9,2484,0.46654263138771057
LaBSE,steric sea level change,4,1815,0.44413670897483826
LaBSE,steric sea level change,2,1101,0.4011591374874115
LaBSE,storm surge,2,1101,0.559223473072052
LaBSE,storm surge,0,244,0.5296734571456909
LaBSE,storm surge,0,596,0.5253220200538635
LaBSE,storm surge,2,1112,0.5198847055435181
LaBSE,storm surge,2,1108,0.5119159817695618
LaBSE,storm tracks,2,1014,0.4952944219112396
LaBSE,storm tracks,0,596,0.4917415976524353
LaBSE,storm tracks,0,723,0.4851716160774231
LaBSE,storm tracks,2,1112,0.4826209247112274
LaBSE,storm tracks,3,1406,0.48230788111686707
LaBSE,storyline,1,962,0.5558767914772034
LaBSE,storyline,1,963,0.5422114729881287
LaBSE,storyline,1,966,0.5286382436752319
LaBSE,storyline,0,17,0.5277895927429199
LaBSE,storyline,3,1395,0.5224665999412537
LaBSE,stranded assets,1,962,0.5518683195114136
LaBSE,stranded assets,5,1892,0.5396802425384521
LaBSE,stranded assets,9,2453,0.5276691913604736
LaBSE,stranded assets,1,963,0.5263165831565857
LaBSE,stranded assets,3,1649,0.5152830481529236
LaBSE,stratification,4,1814,0.5880117416381836
LaBSE,stratification,4,1815,0.5566074252128601
LaBSE,stratification,4,1819,0.5553212761878967
LaBSE,stratification,9,2484,0.5524313449859619
LaBSE,stratification,4,1768,0.5374863743782043
LaBSE,stratosphere–troposphere exchange,4,1826,0.49894461035728455
LaBSE,stratosphere–troposphere exchange,5,2101,0.49196451902389526
LaBSE,stratosphere–troposphere exchange,4,1742,0.49093490839004517
LaBSE,stratosphere–troposphere exchange,3,1358,0.4860069751739502
LaBSE,stratosphere–troposphere exchange,5,2021,0.4753517508506775
LaBSE,stratospheric aerosol injection,6,2193,0.48668649792671204
LaBSE,stratospheric aerosol injection,3,1664,0.48436591029167175
LaBSE,stratospheric aerosol injection,3,1663,0.46538057923316956
LaBSE,stratospheric aerosol injection,0,483,0.45205825567245483
LaBSE,stratospheric aerosol injection,0,484,0.4483579397201538
LaBSE,stratospheric ozone,2,1112,0.4599267542362213
LaBSE,stratospheric ozone,2,1006,0.4264228343963623
LaBSE,stratospheric ozone,2,1009,0.4135323166847229
LaBSE,stratospheric ozone,2,1089,0.4123680889606476
LaBSE,stratospheric ozone,4,1768,0.4102974534034729
LaBSE,stratospheric polar vortex,2,1108,0.5181090831756592
LaBSE,stratospheric polar vortex,2,1109,0.5054917335510254
LaBSE,stratospheric polar vortex,2,1106,0.5035954713821411
LaBSE,stratospheric polar vortex,2,1112,0.5020490884780884
LaBSE,stratospheric polar vortex,4,1768,0.4903809428215027
LaBSE,stratospheric sounding unit,4,1821,0.49068018794059753
LaBSE,stratospheric sounding unit,4,1761,0.46935081481933594
LaBSE,stratospheric sounding unit,4,1756,0.45972493290901184
LaBSE,stratospheric sounding unit,0,298,0.45695510506629944
LaBSE,stratospheric sounding unit,4,1741,0.44919976592063904
LaBSE,streamflow,2,1112,0.404252827167511
LaBSE,stressors,3,1360,0.47948089241981506
LaBSE,stressors,0,244,0.4629232585430145
LaBSE,stressors,5,2094,0.4571920931339264
LaBSE,stressors,9,2484,0.45637595653533936
LaBSE,stressors,0,13,0.4525170624256134
LaBSE,subduction,2,1107,0.5177347660064697
LaBSE,subduction,9,2475,0.5034425258636475
LaBSE,subduction,2,1103,0.4889211058616638
LaBSE,subduction,2,1104,0.48659583926200867
LaBSE,subduction,2,1106,0.4856337308883667
LaBSE,subnational actors,0,93,0.5744420289993286
LaBSE,subnational actors,9,2506,0.5661423802375793
LaBSE,subnational actors,0,412,0.563133716583252
